,time,id,value
3405,2021-04-17T06:09:30Z,TS_DCS2_SCRBINNOX,543.8412
3406,2021-04-17T06:09:35Z,TS_DCS2_SCRBINNOX,545.2888
3407,2021-04-17T06:09:40Z,TS_DCS2_SCRBINNOX,544.3654
3408,2021-04-17T06:09:45Z,TS_DCS2_SCRBINNOX,542.9227
3409,2021-04-17T06:09:50Z,TS_DCS2_SCRBINNOX,541.5858
3410,2021-04-17T06:09:55Z,TS_DCS2_SCRBINNOX,541.7899
3411,2021-04-17T06:10:00Z,TS_DCS2_SCRBINNOX,542.0402
3412,2021-04-17T06:10:05Z,TS_DCS2_SCRBINNOX,540.2505
3413,2021-04-17T06:10:10Z,TS_DCS2_SCRBINNOX,541.6456
3414,2021-04-17T06:10:15Z,TS_DCS2_SCRBINNOX,540.2078
3415,2021-04-17T06:10:20Z,TS_DCS2_SCRBINNOX,538.4976
3416,2021-04-17T06:10:25Z,TS_DCS2_SCRBINNOX,539.8916
3417,2021-04-17T06:10:30Z,TS_DCS2_SCRBINNOX,540.8905
3418,2021-04-17T06:10:35Z,TS_DCS2_SCRBINNOX,542.118
3419,2021-04-17T06:10:40Z,TS_DCS2_SCRBINNOX,541.4637
3420,2021-04-17T06:10:45Z,TS_DCS2_SCRBINNOX,544.5018
3421,2021-04-17T06:10:50Z,TS_DCS2_SCRBINNOX,542.684
3422,2021-04-17T06:10:55Z,TS_DCS2_SCRBINNOX,545.7015
3423,2021-04-17T06:11:00Z,TS_DCS2_SCRBINNOX,545.2429
3424,2021-04-17T06:11:05Z,TS_DCS2_SCRBINNOX,546.5544
3425,2021-04-17T06:11:10Z,TS_DCS2_SCRBINNOX,545.7246
3426,2021-04-17T06:11:15Z,TS_DCS2_SCRBINNOX,546.6794
3427,2021-04-17T06:11:20Z,TS_DCS2_SCRBINNOX,547.7303
3428,2021-04-17T06:11:25Z,TS_DCS2_SCRBINNOX,549.6364
3429,2021-04-17T06:11:30Z,TS_DCS2_SCRBINNOX,552.7689
3430,2021-04-17T06:11:35Z,TS_DCS2_SCRBINNOX,552.9401
3431,2021-04-17T06:11:40Z,TS_DCS2_SCRBINNOX,553.2618
3432,2021-04-17T06:11:45Z,TS_DCS2_SCRBINNOX,553.5555
3433,2021-04-17T06:11:50Z,TS_DCS2_SCRBINNOX,553.478
3434,2021-04-17T06:11:55Z,TS_DCS2_SCRBINNOX,554.5077
3435,2021-04-17T06:12:00Z,TS_DCS2_SCRBINNOX,556.5741
3436,2021-04-17T06:12:05Z,TS_DCS2_SCRBINNOX,556.6301
3437,2021-04-17T06:12:10Z,TS_DCS2_SCRBINNOX,557.6511
3438,2021-04-17T06:12:15Z,TS_DCS2_SCRBINNOX,557.1651
3439,2021-04-17T06:12:20Z,TS_DCS2_SCRBINNOX,556.8756
3440,2021-04-17T06:12:25Z,TS_DCS2_SCRBINNOX,558.8774
3441,2021-04-17T06:12:30Z,TS_DCS2_SCRBINNOX,558.4818
3442,2021-04-17T06:12:35Z,TS_DCS2_SCRBINNOX,559.7231
3443,2021-04-17T06:12:40Z,TS_DCS2_SCRBINNOX,558.8505
3444,2021-04-17T06:12:45Z,TS_DCS2_SCRBINNOX,559.6901
3445,2021-04-17T06:12:50Z,TS_DCS2_SCRBINNOX,556.3474
3446,2021-04-17T06:12:55Z,TS_DCS2_SCRBINNOX,557.9393
3447,2021-04-17T06:13:00Z,TS_DCS2_SCRBINNOX,557.5557
3448,2021-04-17T06:13:05Z,TS_DCS2_SCRBINNOX,557.9345
3449,2021-04-17T06:13:10Z,TS_DCS2_SCRBINNOX,556.4779
3450,2021-04-17T06:13:15Z,TS_DCS2_SCRBINNOX,555.4117
3451,2021-04-17T06:13:20Z,TS_DCS2_SCRBINNOX,555.5184
3452,2021-04-17T06:13:25Z,TS_DCS2_SCRBINNOX,554.607
3453,2021-04-17T06:13:30Z,TS_DCS2_SCRBINNOX,552.7305
3454,2021-04-17T06:13:35Z,TS_DCS2_SCRBINNOX,552.6064
3455,2021-04-17T06:13:40Z,TS_DCS2_SCRBINNOX,552.9055
3456,2021-04-17T06:13:45Z,TS_DCS2_SCRBINNOX,552.5599
3457,2021-04-17T06:13:50Z,TS_DCS2_SCRBINNOX,551.599
3458,2021-04-17T06:13:55Z,TS_DCS2_SCRBINNOX,552.2645
3459,2021-04-17T06:14:00Z,TS_DCS2_SCRBINNOX,552.4355
3460,2021-04-17T06:14:05Z,TS_DCS2_SCRBINNOX,551.1311
3461,2021-04-17T06:14:10Z,TS_DCS2_SCRBINNOX,551.0815
3462,2021-04-17T06:14:15Z,TS_DCS2_SCRBINNOX,552.732
3463,2021-04-17T06:14:20Z,TS_DCS2_SCRBINNOX,552.2645
3464,2021-04-17T06:14:25Z,TS_DCS2_SCRBINNOX,550.885
3465,2021-04-17T06:14:30Z,TS_DCS2_SCRBINNOX,551.6729
3466,2021-04-17T06:14:35Z,TS_DCS2_SCRBINNOX,551.9442
3467,2021-04-17T06:14:40Z,TS_DCS2_SCRBINNOX,552.0905
3468,2021-04-17T06:14:45Z,TS_DCS2_SCRBINNOX,553.0524
3469,2021-04-17T06:14:50Z,TS_DCS2_SCRBINNOX,550.368
3470,2021-04-17T06:14:55Z,TS_DCS2_SCRBINNOX,551.5747
3471,2021-04-17T06:15:00Z,TS_DCS2_SCRBINNOX,549.5307
3472,2021-04-17T06:15:05Z,TS_DCS2_SCRBINNOX,551.4267
3473,2021-04-17T06:15:10Z,TS_DCS2_SCRBINNOX,547.0757
3474,2021-04-17T06:15:15Z,TS_DCS2_SCRBINNOX,547.1252
3475,2021-04-17T06:15:20Z,TS_DCS2_SCRBINNOX,549.1646
3476,2021-04-17T06:15:25Z,TS_DCS2_SCRBINNOX,547.6384
3477,2021-04-17T06:15:30Z,TS_DCS2_SCRBINNOX,547.7375
3478,2021-04-17T06:15:35Z,TS_DCS2_SCRBINNOX,548.1577
3479,2021-04-17T06:15:40Z,TS_DCS2_SCRBINNOX,546.0429
3480,2021-04-17T06:15:45Z,TS_DCS2_SCRBINNOX,546.9266
3481,2021-04-17T06:15:50Z,TS_DCS2_SCRBINNOX,545.7506
3482,2021-04-17T06:15:55Z,TS_DCS2_SCRBINNOX,545.5547
3483,2021-04-17T06:16:00Z,TS_DCS2_SCRBINNOX,545.8468
3484,2021-04-17T06:16:05Z,TS_DCS2_SCRBINNOX,546.6837
3485,2021-04-17T06:16:10Z,TS_DCS2_SCRBINNOX,545.2824
3486,2021-04-17T06:16:15Z,TS_DCS2_SCRBINNOX,545.0596
3487,2021-04-17T06:16:20Z,TS_DCS2_SCRBINNOX,544.9178
3488,2021-04-17T06:16:25Z,TS_DCS2_SCRBINNOX,545.3981
3489,2021-04-17T06:16:30Z,TS_DCS2_SCRBINNOX,544.9329
3490,2021-04-17T06:16:35Z,TS_DCS2_SCRBINNOX,546.8534
3491,2021-04-17T06:16:40Z,TS_DCS2_SCRBINNOX,545.5015
3492,2021-04-17T06:16:45Z,TS_DCS2_SCRBINNOX,545.7241
3493,2021-04-17T06:16:50Z,TS_DCS2_SCRBINNOX,545.2824
3494,2021-04-17T06:16:55Z,TS_DCS2_SCRBINNOX,546.1595
3495,2021-04-17T06:17:00Z,TS_DCS2_SCRBINNOX,546.3852
3496,2021-04-17T06:17:05Z,TS_DCS2_SCRBINNOX,547.8605
3497,2021-04-17T06:17:10Z,TS_DCS2_SCRBINNOX,547.7355
3498,2021-04-17T06:17:15Z,TS_DCS2_SCRBINNOX,549.2371
3499,2021-04-17T06:17:20Z,TS_DCS2_SCRBINNOX,548.9368
3500,2021-04-17T06:17:25Z,TS_DCS2_SCRBINNOX,549.0624
3501,2021-04-17T06:17:30Z,TS_DCS2_SCRBINNOX,549.8
3502,2021-04-17T06:17:35Z,TS_DCS2_SCRBINNOX,550.6387
3503,2021-04-17T06:17:40Z,TS_DCS2_SCRBINNOX,549.8745
3504,2021-04-17T06:17:45Z,TS_DCS2_SCRBINNOX,551.2303
3505,2021-04-17T06:17:50Z,TS_DCS2_SCRBINNOX,549.6531
3506,2021-04-17T06:17:55Z,TS_DCS2_SCRBINNOX,549.5524
3507,2021-04-17T06:18:00Z,TS_DCS2_SCRBINNOX,550.4409
3508,2021-04-17T06:18:05Z,TS_DCS2_SCRBINNOX,551.5021
3509,2021-04-17T06:18:10Z,TS_DCS2_SCRBINNOX,549.8
3510,2021-04-17T06:18:15Z,TS_DCS2_SCRBINNOX,550.614
3511,2021-04-17T06:18:20Z,TS_DCS2_SCRBINNOX,550.5153
3512,2021-04-17T06:18:25Z,TS_DCS2_SCRBINNOX,551.206
3513,2021-04-17T06:18:30Z,TS_DCS2_SCRBINNOX,551.6499
3514,2021-04-17T06:18:35Z,TS_DCS2_SCRBINNOX,551.7009
3515,2021-04-17T06:18:40Z,TS_DCS2_SCRBINNOX,550.1446
3516,2021-04-17T06:18:45Z,TS_DCS2_SCRBINNOX,553.0331
3517,2021-04-17T06:18:50Z,TS_DCS2_SCRBINNOX,552.3898
3518,2021-04-17T06:18:55Z,TS_DCS2_SCRBINNOX,551.2309
3519,2021-04-17T06:19:00Z,TS_DCS2_SCRBINNOX,550.2197
3520,2021-04-17T06:19:05Z,TS_DCS2_SCRBINNOX,553.1313
3521,2021-04-17T06:19:10Z,TS_DCS2_SCRBINNOX,552.1432
3522,2021-04-17T06:19:15Z,TS_DCS2_SCRBINNOX,552.416
3523,2021-04-17T06:19:20Z,TS_DCS2_SCRBINNOX,551.5507
3524,2021-04-17T06:19:25Z,TS_DCS2_SCRBINNOX,551.2557
3525,2021-04-17T06:19:30Z,TS_DCS2_SCRBINNOX,551.1317
3526,2021-04-17T06:19:35Z,TS_DCS2_SCRBINNOX,551.4031
3527,2021-04-17T06:19:40Z,TS_DCS2_SCRBINNOX,549.0105
3528,2021-04-17T06:19:45Z,TS_DCS2_SCRBINNOX,548.0735
3529,2021-04-17T06:19:50Z,TS_DCS2_SCRBINNOX,548.8401
3530,2021-04-17T06:19:55Z,TS_DCS2_SCRBINNOX,549.136
3531,2021-04-17T06:20:00Z,TS_DCS2_SCRBINNOX,549.2086
3532,2021-04-17T06:20:05Z,TS_DCS2_SCRBINNOX,548.5396
3533,2021-04-17T06:20:10Z,TS_DCS2_SCRBINNOX,547.1938
3534,2021-04-17T06:20:15Z,TS_DCS2_SCRBINNOX,546.57
3535,2021-04-17T06:20:20Z,TS_DCS2_SCRBINNOX,547.0134
3536,2021-04-17T06:20:25Z,TS_DCS2_SCRBINNOX,546.5936
3537,2021-04-17T06:20:30Z,TS_DCS2_SCRBINNOX,545.2482
3538,2021-04-17T06:20:35Z,TS_DCS2_SCRBINNOX,545.4677
3539,2021-04-17T06:20:40Z,TS_DCS2_SCRBINNOX,544.4554
3540,2021-04-17T06:20:45Z,TS_DCS2_SCRBINNOX,545.977
3541,2021-04-17T06:20:50Z,TS_DCS2_SCRBINNOX,544.3552
3542,2021-04-17T06:20:55Z,TS_DCS2_SCRBINNOX,543.2062
3543,2021-04-17T06:21:00Z,TS_DCS2_SCRBINNOX,543.0276
3544,2021-04-17T06:21:05Z,TS_DCS2_SCRBINNOX,542.7814
3545,2021-04-17T06:21:10Z,TS_DCS2_SCRBINNOX,543.6709
3546,2021-04-17T06:21:15Z,TS_DCS2_SCRBINNOX,545.8537
3547,2021-04-17T06:21:20Z,TS_DCS2_SCRBINNOX,543.3519
3548,2021-04-17T06:21:25Z,TS_DCS2_SCRBINNOX,544.2821
3549,2021-04-17T06:21:30Z,TS_DCS2_SCRBINNOX,546.3
3550,2021-04-17T06:21:35Z,TS_DCS2_SCRBINNOX,546.4966
3551,2021-04-17T06:21:40Z,TS_DCS2_SCRBINNOX,547.3098
3552,2021-04-17T06:21:45Z,TS_DCS2_SCRBINNOX,548.4434
3553,2021-04-17T06:21:50Z,TS_DCS2_SCRBINNOX,549.3785
3554,2021-04-17T06:21:55Z,TS_DCS2_SCRBINNOX,546.0503
3555,2021-04-17T06:22:00Z,TS_DCS2_SCRBINNOX,548.0219
3556,2021-04-17T06:22:05Z,TS_DCS2_SCRBINNOX,550.5394
3557,2021-04-17T06:22:10Z,TS_DCS2_SCRBINNOX,550.0451
3558,2021-04-17T06:22:15Z,TS_DCS2_SCRBINNOX,550.4897
3559,2021-04-17T06:22:20Z,TS_DCS2_SCRBINNOX,550.2178
3560,2021-04-17T06:22:25Z,TS_DCS2_SCRBINNOX,549.3523
3561,2021-04-17T06:22:30Z,TS_DCS2_SCRBINNOX,548.9075
3562,2021-04-17T06:22:35Z,TS_DCS2_SCRBINNOX,549.4751
3563,2021-04-17T06:22:40Z,TS_DCS2_SCRBINNOX,549.6981
3564,2021-04-17T06:22:45Z,TS_DCS2_SCRBINNOX,549.401
3565,2021-04-17T06:22:50Z,TS_DCS2_SCRBINNOX,551.1081
3566,2021-04-17T06:22:55Z,TS_DCS2_SCRBINNOX,550.1929
3567,2021-04-17T06:23:00Z,TS_DCS2_SCRBINNOX,550.7123
3568,2021-04-17T06:23:05Z,TS_DCS2_SCRBINNOX,547.8687
3569,2021-04-17T06:23:10Z,TS_DCS2_SCRBINNOX,547.3979
3570,2021-04-17T06:23:15Z,TS_DCS2_SCRBINNOX,547.153
3571,2021-04-17T06:23:20Z,TS_DCS2_SCRBINNOX,546.6321
3572,2021-04-17T06:23:25Z,TS_DCS2_SCRBINNOX,544.7315
3573,2021-04-17T06:23:30Z,TS_DCS2_SCRBINNOX,544.4426
3574,2021-04-17T06:23:35Z,TS_DCS2_SCRBINNOX,544.7776
3575,2021-04-17T06:23:40Z,TS_DCS2_SCRBINNOX,544.6351
3576,2021-04-17T06:23:45Z,TS_DCS2_SCRBINNOX,543.2536
3577,2021-04-17T06:23:50Z,TS_DCS2_SCRBINNOX,545.1292
3578,2021-04-17T06:23:55Z,TS_DCS2_SCRBINNOX,544.9594
3579,2021-04-17T06:24:00Z,TS_DCS2_SCRBINNOX,543.0172
3580,2021-04-17T06:24:05Z,TS_DCS2_SCRBINNOX,544.6895
3581,2021-04-17T06:24:10Z,TS_DCS2_SCRBINNOX,544.4655
3582,2021-04-17T06:24:15Z,TS_DCS2_SCRBINNOX,545.4067
3583,2021-04-17T06:24:20Z,TS_DCS2_SCRBINNOX,545.6734
3584,2021-04-17T06:24:25Z,TS_DCS2_SCRBINNOX,544.9633
3585,2021-04-17T06:24:30Z,TS_DCS2_SCRBINNOX,544.7518
3586,2021-04-17T06:24:35Z,TS_DCS2_SCRBINNOX,545.3834
3587,2021-04-17T06:24:40Z,TS_DCS2_SCRBINNOX,543.8168
3588,2021-04-17T06:24:45Z,TS_DCS2_SCRBINNOX,544.7437
3589,2021-04-17T06:24:50Z,TS_DCS2_SCRBINNOX,545.3297
3590,2021-04-17T06:24:55Z,TS_DCS2_SCRBINNOX,543.9399
3591,2021-04-17T06:25:00Z,TS_DCS2_SCRBINNOX,543.038
3592,2021-04-17T06:25:05Z,TS_DCS2_SCRBINNOX,542.1713
3593,2021-04-17T06:25:10Z,TS_DCS2_SCRBINNOX,542.2777
3594,2021-04-17T06:25:15Z,TS_DCS2_SCRBINNOX,542.4902
3595,2021-04-17T06:25:20Z,TS_DCS2_SCRBINNOX,542.6969
3596,2021-04-17T06:25:25Z,TS_DCS2_SCRBINNOX,543.3519
3597,2021-04-17T06:25:30Z,TS_DCS2_SCRBINNOX,541.9371
3598,2021-04-17T06:25:35Z,TS_DCS2_SCRBINNOX,542.1771
3599,2021-04-17T06:25:40Z,TS_DCS2_SCRBINNOX,541.417
3600,2021-04-17T06:25:45Z,TS_DCS2_SCRBINNOX,541.9534
3601,2021-04-17T06:25:50Z,TS_DCS2_SCRBINNOX,542.0599
3602,2021-04-17T06:25:55Z,TS_DCS2_SCRBINNOX,541.7233
3603,2021-04-17T06:26:00Z,TS_DCS2_SCRBINNOX,541.9756
3604,2021-04-17T06:26:05Z,TS_DCS2_SCRBINNOX,543.7438
3605,2021-04-17T06:26:10Z,TS_DCS2_SCRBINNOX,542.7364
3606,2021-04-17T06:26:15Z,TS_DCS2_SCRBINNOX,542.0599
3607,2021-04-17T06:26:20Z,TS_DCS2_SCRBINNOX,542.8541
3608,2021-04-17T06:26:25Z,TS_DCS2_SCRBINNOX,544.9172
3609,2021-04-17T06:26:30Z,TS_DCS2_SCRBINNOX,542.3167
3610,2021-04-17T06:26:35Z,TS_DCS2_SCRBINNOX,542.244
3611,2021-04-17T06:26:40Z,TS_DCS2_SCRBINNOX,543.8716
3612,2021-04-17T06:26:45Z,TS_DCS2_SCRBINNOX,541.9534
3613,2021-04-17T06:26:50Z,TS_DCS2_SCRBINNOX,543.2062
3614,2021-04-17T06:26:55Z,TS_DCS2_SCRBINNOX,540.9098
3615,2021-04-17T06:27:00Z,TS_DCS2_SCRBINNOX,541.2308
3616,2021-04-17T06:27:05Z,TS_DCS2_SCRBINNOX,540.9338
3617,2021-04-17T06:27:10Z,TS_DCS2_SCRBINNOX,540.8394
3618,2021-04-17T06:27:15Z,TS_DCS2_SCRBINNOX,540.7669
3619,2021-04-17T06:27:20Z,TS_DCS2_SCRBINNOX,541.9473
3620,2021-04-17T06:27:25Z,TS_DCS2_SCRBINNOX,540.3391
3621,2021-04-17T06:32:35Z,TS_DCS2_SCRBINNOX,270.2409
3622,2021-04-17T06:32:40Z,TS_DCS2_SCRBINNOX,275.3638
3623,2021-04-17T06:32:45Z,TS_DCS2_SCRBINNOX,271.9658
3624,2021-04-17T06:32:50Z,TS_DCS2_SCRBINNOX,273.6377
3625,2021-04-17T06:32:55Z,TS_DCS2_SCRBINNOX,267.1082
3626,2021-04-17T06:33:00Z,TS_DCS2_SCRBINNOX,273.8947
3627,2021-04-17T06:33:05Z,TS_DCS2_SCRBINNOX,269.6129
3628,2021-04-17T06:33:10Z,TS_DCS2_SCRBINNOX,280.4601
3629,2021-04-17T06:33:15Z,TS_DCS2_SCRBINNOX,281.907
3630,2021-04-17T06:33:20Z,TS_DCS2_SCRBINNOX,276.8938
3631,2021-04-17T06:33:25Z,TS_DCS2_SCRBINNOX,284.1645
3632,2021-04-17T06:33:30Z,TS_DCS2_SCRBINNOX,286.5809
3633,2021-04-17T06:33:35Z,TS_DCS2_SCRBINNOX,287.0836
3634,2021-04-17T06:33:40Z,TS_DCS2_SCRBINNOX,292.3481
3635,2021-04-17T06:33:45Z,TS_DCS2_SCRBINNOX,286.3727
3636,2021-04-17T06:33:50Z,TS_DCS2_SCRBINNOX,283.3496
3637,2021-04-17T06:33:55Z,TS_DCS2_SCRBINNOX,285.291
3638,2021-04-17T06:34:00Z,TS_DCS2_SCRBINNOX,292.105
3639,2021-04-17T06:34:05Z,TS_DCS2_SCRBINNOX,282.0119
3640,2021-04-17T06:34:10Z,TS_DCS2_SCRBINNOX,289.6765
3641,2021-04-17T06:34:15Z,TS_DCS2_SCRBINNOX,294.9046
3642,2021-04-17T06:34:20Z,TS_DCS2_SCRBINNOX,299.11
3643,2021-04-17T06:34:25Z,TS_DCS2_SCRBINNOX,292.6115
3644,2021-04-17T06:34:30Z,TS_DCS2_SCRBINNOX,307.5138
3645,2021-04-17T06:34:35Z,TS_DCS2_SCRBINNOX,296.617
3646,2021-04-17T06:34:40Z,TS_DCS2_SCRBINNOX,301.9559
3647,2021-04-17T06:34:45Z,TS_DCS2_SCRBINNOX,303.0663
3648,2021-04-17T06:34:50Z,TS_DCS2_SCRBINNOX,297.1067
3649,2021-04-17T06:34:55Z,TS_DCS2_SCRBINNOX,302.8538
3650,2021-04-17T06:35:00Z,TS_DCS2_SCRBINNOX,305.945
3651,2021-04-17T06:35:05Z,TS_DCS2_SCRBINNOX,309.2479
3652,2021-04-17T06:35:10Z,TS_DCS2_SCRBINNOX,318.1682
3653,2021-04-17T06:35:15Z,TS_DCS2_SCRBINNOX,304.6244
3654,2021-04-17T06:35:20Z,TS_DCS2_SCRBINNOX,307.4936
3655,2021-04-17T06:35:25Z,TS_DCS2_SCRBINNOX,301.7559
3656,2021-04-17T06:35:30Z,TS_DCS2_SCRBINNOX,308.1486
3657,2021-04-17T06:35:35Z,TS_DCS2_SCRBINNOX,308.153
3658,2021-04-17T06:35:40Z,TS_DCS2_SCRBINNOX,311.0054
3659,2021-04-17T06:35:45Z,TS_DCS2_SCRBINNOX,311.3723
3660,2021-04-17T06:35:50Z,TS_DCS2_SCRBINNOX,315.4623
3661,2021-04-17T06:35:55Z,TS_DCS2_SCRBINNOX,317.0909
3662,2021-04-17T06:36:00Z,TS_DCS2_SCRBINNOX,317.2892
3663,2021-04-17T06:36:05Z,TS_DCS2_SCRBINNOX,326.8852
3664,2021-04-17T06:36:10Z,TS_DCS2_SCRBINNOX,334.3813
3665,2021-04-17T06:36:15Z,TS_DCS2_SCRBINNOX,336.8629
3666,2021-04-17T06:36:20Z,TS_DCS2_SCRBINNOX,344.3315
3667,2021-04-17T06:36:25Z,TS_DCS2_SCRBINNOX,350.5321
3668,2021-04-17T06:36:30Z,TS_DCS2_SCRBINNOX,357.6413
3669,2021-04-17T06:36:35Z,TS_DCS2_SCRBINNOX,365.601
3670,2021-04-17T06:36:40Z,TS_DCS2_SCRBINNOX,382.061
3671,2021-04-17T06:36:45Z,TS_DCS2_SCRBINNOX,394.6494
3672,2021-04-17T06:36:50Z,TS_DCS2_SCRBINNOX,408.7437
3673,2021-04-17T06:36:55Z,TS_DCS2_SCRBINNOX,426.1587
3674,2021-04-17T06:37:00Z,TS_DCS2_SCRBINNOX,447.3857
3675,2021-04-17T06:37:05Z,TS_DCS2_SCRBINNOX,466.2872
3676,2021-04-17T06:37:10Z,TS_DCS2_SCRBINNOX,480.6414
3677,2021-04-17T06:37:15Z,TS_DCS2_SCRBINNOX,497.671
3678,2021-04-17T06:37:20Z,TS_DCS2_SCRBINNOX,514.8661
3679,2021-04-17T06:37:25Z,TS_DCS2_SCRBINNOX,526.6391
3680,2021-04-17T06:37:30Z,TS_DCS2_SCRBINNOX,537.0226
3681,2021-04-17T06:37:35Z,TS_DCS2_SCRBINNOX,545.7817
3682,2021-04-17T06:37:40Z,TS_DCS2_SCRBINNOX,553.9258
3683,2021-04-17T06:37:45Z,TS_DCS2_SCRBINNOX,560.3213
3684,2021-04-17T06:37:50Z,TS_DCS2_SCRBINNOX,563.4079
3685,2021-04-17T06:37:55Z,TS_DCS2_SCRBINNOX,564.9099
3686,2021-04-17T06:38:00Z,TS_DCS2_SCRBINNOX,565.5344
3687,2021-04-17T06:38:05Z,TS_DCS2_SCRBINNOX,563.4838
3688,2021-04-17T06:38:10Z,TS_DCS2_SCRBINNOX,564.4726
3689,2021-04-17T06:38:15Z,TS_DCS2_SCRBINNOX,566.0005
3690,2021-04-17T06:38:20Z,TS_DCS2_SCRBINNOX,566.1581
3691,2021-04-17T06:38:25Z,TS_DCS2_SCRBINNOX,567.5208
3692,2021-04-17T06:38:30Z,TS_DCS2_SCRBINNOX,570.0089
3693,2021-04-17T06:38:35Z,TS_DCS2_SCRBINNOX,572.2696
3694,2021-04-17T06:38:40Z,TS_DCS2_SCRBINNOX,574.2719
3695,2021-04-17T06:38:45Z,TS_DCS2_SCRBINNOX,579.2297
3696,2021-04-17T06:38:50Z,TS_DCS2_SCRBINNOX,579.7383
3697,2021-04-17T06:38:55Z,TS_DCS2_SCRBINNOX,582.038
3698,2021-04-17T06:39:00Z,TS_DCS2_SCRBINNOX,582.7487
3699,2021-04-17T06:39:05Z,TS_DCS2_SCRBINNOX,582.9328
3700,2021-04-17T06:39:10Z,TS_DCS2_SCRBINNOX,584.444
3701,2021-04-17T06:39:15Z,TS_DCS2_SCRBINNOX,586.8864
3702,2021-04-17T06:39:20Z,TS_DCS2_SCRBINNOX,588.275
3703,2021-04-17T06:39:25Z,TS_DCS2_SCRBINNOX,587.9028
3704,2021-04-17T06:39:30Z,TS_DCS2_SCRBINNOX,590.2269
3705,2021-04-17T06:39:35Z,TS_DCS2_SCRBINNOX,590.3727
3706,2021-04-17T06:39:40Z,TS_DCS2_SCRBINNOX,592.8705
3707,2021-04-17T06:39:45Z,TS_DCS2_SCRBINNOX,592.6337
3708,2021-04-17T06:39:50Z,TS_DCS2_SCRBINNOX,592.5339
3709,2021-04-17T06:39:55Z,TS_DCS2_SCRBINNOX,592.2631
3710,2021-04-17T06:40:00Z,TS_DCS2_SCRBINNOX,592.4547
3711,2021-04-17T06:40:05Z,TS_DCS2_SCRBINNOX,593.2592
3712,2021-04-17T06:40:10Z,TS_DCS2_SCRBINNOX,595.4764
3713,2021-04-17T06:40:15Z,TS_DCS2_SCRBINNOX,596.531
3714,2021-04-17T06:40:20Z,TS_DCS2_SCRBINNOX,595.851
3715,2021-04-17T06:40:25Z,TS_DCS2_SCRBINNOX,597.1429
3716,2021-04-17T06:40:30Z,TS_DCS2_SCRBINNOX,599.2855
3717,2021-04-17T06:40:35Z,TS_DCS2_SCRBINNOX,601.6144
3718,2021-04-17T06:40:40Z,TS_DCS2_SCRBINNOX,603.266
3719,2021-04-17T06:40:45Z,TS_DCS2_SCRBINNOX,603.3655
3720,2021-04-17T06:40:50Z,TS_DCS2_SCRBINNOX,602.3698
3721,2021-04-17T06:40:55Z,TS_DCS2_SCRBINNOX,601.2625
3722,2021-04-17T06:41:00Z,TS_DCS2_SCRBINNOX,601.2755
3723,2021-04-17T06:41:05Z,TS_DCS2_SCRBINNOX,601.1218
3724,2021-04-17T06:41:10Z,TS_DCS2_SCRBINNOX,597.8073
3725,2021-04-17T06:41:15Z,TS_DCS2_SCRBINNOX,596.774
3726,2021-04-17T06:41:20Z,TS_DCS2_SCRBINNOX,593.8843
3727,2021-04-17T06:41:25Z,TS_DCS2_SCRBINNOX,592.9684
3728,2021-04-17T06:41:30Z,TS_DCS2_SCRBINNOX,593.1794
3729,2021-04-17T06:41:35Z,TS_DCS2_SCRBINNOX,593.3391
3730,2021-04-17T06:41:40Z,TS_DCS2_SCRBINNOX,593.906
3731,2021-04-17T06:41:45Z,TS_DCS2_SCRBINNOX,594.4592
3732,2021-04-17T06:41:50Z,TS_DCS2_SCRBINNOX,593.1432
3733,2021-04-17T06:41:55Z,TS_DCS2_SCRBINNOX,591.538
3734,2021-04-17T06:42:00Z,TS_DCS2_SCRBINNOX,590.664
3735,2021-04-17T06:42:05Z,TS_DCS2_SCRBINNOX,589.0703
3736,2021-04-17T06:42:10Z,TS_DCS2_SCRBINNOX,587.3942
3737,2021-04-17T06:42:15Z,TS_DCS2_SCRBINNOX,587.2467
3738,2021-04-17T06:42:20Z,TS_DCS2_SCRBINNOX,587.1625
3739,2021-04-17T06:42:25Z,TS_DCS2_SCRBINNOX,585.5026
3740,2021-04-17T06:42:30Z,TS_DCS2_SCRBINNOX,585.6041
3741,2021-04-17T06:42:35Z,TS_DCS2_SCRBINNOX,585.7611
3742,2021-04-17T06:42:40Z,TS_DCS2_SCRBINNOX,586.4919
3743,2021-04-17T06:42:45Z,TS_DCS2_SCRBINNOX,586.1461
3744,2021-04-17T06:42:50Z,TS_DCS2_SCRBINNOX,587.7738
3745,2021-04-17T06:42:55Z,TS_DCS2_SCRBINNOX,586.3689
3746,2021-04-17T06:43:00Z,TS_DCS2_SCRBINNOX,586.9951
3747,2021-04-17T06:43:05Z,TS_DCS2_SCRBINNOX,584.5092
3748,2021-04-17T06:43:10Z,TS_DCS2_SCRBINNOX,583.4922
3749,2021-04-17T06:43:15Z,TS_DCS2_SCRBINNOX,583.4808
3750,2021-04-17T06:43:20Z,TS_DCS2_SCRBINNOX,583.405
3751,2021-04-17T06:43:25Z,TS_DCS2_SCRBINNOX,582.0242
3752,2021-04-17T06:43:30Z,TS_DCS2_SCRBINNOX,581.114
3753,2021-04-17T06:43:35Z,TS_DCS2_SCRBINNOX,581.8156
3754,2021-04-17T06:43:40Z,TS_DCS2_SCRBINNOX,583.3947
